SOH,Voltage,Time
0.836024649,2.4914672,86.12321637
0.833799772,2.467921309,87.12671982
0.831574277,2.44424578,88.13574831
0.829348084,2.420699889,89.13925177
0.827121891,2.397015164,90.14867221
0.824895698,2.373469273,91.15217566
0.822669505,2.349923382,92.15567911
0.820443312,2.326377491,93.15918257
0.818217561,2.3028316,94.16268602
0.815991368,2.279226785,95.16870072
0.813767123,2.255452058,96.18195696
0.81154093,2.231834275,97.18852439
0.809315496,2.208218026,98.19502641
0.807091205,2.184648383,99.19954214
0.804866613,2.161102492,100.2030456
0.80264042,2.137328299,101.2162791
0.800414227,2.11362067,102.2266757
0.798188034,2.090063188,103.2306731
0.795961841,2.066517297,104.2341765
0.793735648,2.042971406,105.23768
0.791509455,2.019343167,106.244693
0.789284025,1.995746323,107.2503681
0.787057832,1.972181903,108.2546612
0.784831639,1.948436468,109.266669
0.782606429,1.924778382,110.2749541
0.780380729,1.901101558,111.2840378
0.778156132,1.877555667,112.2875412
0.775929939,1.853765652,113.301449
0.773704576,1.830130846,114.3087419
0.771480395,1.806584955,115.3122454
0.769254202,1.782898631,116.321734
0.767028714,1.759348732,117.3254082
0.764802521,1.735733637,118.3318611
0.762576951,1.712187746,119.3353646
0.760350758,1.688426653,120.3480397
0.758126651,1.664880762,121.3515431
0.755900903,1.641334871,122.3550466
0.75367471,1.617537361,123.3692738
0.751450826,1.59399147,124.3727773
0.749224633,1.570445579,125.3762807
0.74699844,1.546868176,126.3811272
0.744772247,1.523322285,127.3846306
0.742546214,1.499776394,128.3881341
0.740320021,1.476230502,129.3916375
0.738093828,1.452684611,130.395141
0.735867635,1.42913872,131.3986444
0.733642517,1.405592829,132.4021479
0.731416324,1.382046938,133.4056514
0.729190131,1.358501047,134.4091548
0.726963938,1.334940484,135.4132836
0.724737745,1.311394592,136.416787
0.72251226,1.287822273,137.4214168
0.720286147,1.264276382,138.4249203
0.718062175,1.240511045,139.4377763
0.715835982,1.216965154,140.4412798
0.713609789,1.193419263,141.4447832
0.711384002,1.169873372,142.4482867
0.709157809,1.146327481,143.4517901
0.706931616,1.12278159,144.4552936
0.704706074,1.099193768,145.4605841
0.702479881,1.075613516,146.465552
0.700256109,1.051848819,147.4783807
0.69803009,1.028172576,148.4874397
0.695806018,1.004625987,149.4909728
0.693579825,0.981080096,150.4944763
0.691353632,0.957382296,151.504454
0.689127439,0.933836405,152.5079574
0.686903603,0.910290514,153.5114609
0.68467827,0.886572707,154.5222912
0.682453148,0.862824877,155.5344011
0.680228576,0.839278986,156.5379045
0.678004884,0.815597932,157.5471685
0.675780505,0.791842362,158.5596083
0.673555203,0.768132712,159.570091
0.67132901,0.744586821,160.5735944
0.669104554,0.72104093,161.5770979
0.666878361,0.697440228,162.5829374
0.664653203,0.673654935,163.5966439
0.662427602,0.650109044,164.6001473
0.660201748,0.626563153,165.6036508
0.657976529,0.602830773,166.6151022
0.655750336,0.579119359,167.6256601
0.653524143,0.555573468,168.6291635
0.65129795,0.531768323,169.6437161
0.649073519,0.508222432,170.6472196
0.646847326,0.484676541,171.650723
0.644622482,0.460958499,172.6615634
0.642397876,0.437412608,173.6650669
0.640173171,0.413866717,174.6685703
0.637946978,0.390315672,175.6722934
0.635722166,0.366769781,176.6757969
0.633496771,0.343138218,177.6829516
0.631270578,0.319369978,178.6959313
0.629044385,0.295748543,179.7026544
0.626820137,0.272202652,180.7061578
0.624595017,0.248596294,181.7122383
0.622368824,0.225050403,182.7157418
0.620144011,0.201504512,183.7192452
0.617917818,0.177958621,184.7227487
0.615691625,0.154274486,185.732144
0.613465432,0.130613556,186.7405502
0.611239458,0.107067665,187.7440537
0.609014454,0.083469301,188.7497935
0.606789914,0.059770665,189.7598068
0.604564807,0.036107333,190.7683155
0.602339066,0.012561442,191.7718189
0.977846401,4.198175335,13.31715289
0.975735528,4.174701203,14.31759802
0.973624941,4.15124771,15.31716358
0.971514067,4.127625483,16.3239204
0.969403194,4.104171989,17.32348596
0.967292891,4.080709829,18.32342087
0.965183058,4.057256336,19.32298643
0.963072184,4.033802842,20.32255198
0.96096131,4.010349349,21.32211754
0.958852115,3.986895855,22.32168309
0.956742241,3.963325586,23.32622551
0.954632255,3.939813684,24.32828041
0.952522286,3.91636019,25.32784596
0.950413905,3.892906697,26.32741152
0.948304124,3.869453203,27.32697707
0.94619325,3.845802773,28.33493591
0.944082617,3.822349279,29.33450147
0.941974197,3.79869492,30.34262774
0.939864283,3.775205181,31.34373805
0.937755476,3.751576612,32.35076513
0.935644602,3.728096624,33.35145986
0.933533729,3.704643131,34.35102541
0.931422855,3.681189637,35.35059097
0.929311981,3.657669906,36.35297951
0.927202795,3.634095376,37.35770355
0.925091921,3.610641882,38.35726911
0.922981047,3.586979873,39.36572139
0.920872631,3.563458075,40.36819801
0.918762427,3.539750742,41.378582
0.916651553,3.516265909,42.37948319
0.914542743,3.492593024,43.38839899
0.912431917,3.469139531,44.38796454
0.910321043,3.445686037,45.3875301
0.908210169,3.422232544,46.38709566
0.906099295,3.39877905,47.38666121
0.903988422,3.375140271,48.3941235
0.901877548,3.351686777,49.39368905
0.899766674,3.328233284,50.39325461
0.8976579,3.304712644,51.39568188
0.895549212,3.28125915,52.39524743
0.893440033,3.257805657,53.39481299
0.891330077,3.234352163,54.39437855
0.889220776,3.21089867,55.3939441
0.887112328,3.18735881,56.39719051
0.885001454,3.163905317,57.39675606
0.88289058,3.140408789,58.39815568
0.880779706,3.116913456,59.39950439
0.878668833,3.093459963,60.39906995
0.876560029,3.070006469,61.3986355
0.874449155,3.046552976,62.39820106
0.872339676,3.023060122,63.39944412
0.870229576,2.999480459,64.40438691
0.868118702,2.976026965,65.40395247
0.866009401,2.952553204,66.40438182
0.863898662,2.92909971,67.40394737
0.86178979,2.905646217,68.40351293
0.859680119,2.882192723,69.40307849
0.857569245,2.85873923,70.40264404
0.855458741,2.835168917,71.40718834
0.853348572,2.811715423,72.4067539
0.851237698,2.788222023,73.40802024
0.849126825,2.76476853,74.40758579
0.847015951,2.741315036,75.40715135
0.844905077,2.717861543,76.40671691
0.842794676,2.694408049,77.40628246
0.84068549,2.67075859,78.41419989
0.838575895,2.647110798,79.42204625
0.836467442,2.623413602,80.43199819
0.834356568,2.599802567,81.438278
0.832245695,2.576187397,82.44473404
0.830136068,2.552733904,83.4442996
0.828025194,2.529183594,84.44799136
0.825914321,2.505730101,85.44755692
0.823803502,2.482097977,86.45473552
0.821692628,2.45853215,87.45908862
0.819581755,2.435078657,88.45865418
0.817473118,2.411596988,89.45942054
0.815363101,2.388064712,90.46234373
0.813253224,2.36453902,91.46498631
0.811143588,2.341085527,92.46455187
0.809033485,2.317632033,93.46411742
0.806924187,2.294125435,94.46594624
0.804814087,2.270671942,95.46551179
0.802705813,2.247218448,96.46507735
0.800596336,2.223760395,97.46483724
0.798485462,2.200306902,98.4644028
0.796375682,2.176743586,99.46864885
0.794264809,2.153290093,100.4682144
0.792155059,2.129650984,101.4756907
0.790045936,2.106047529,102.4816475
0.787935928,2.082594036,103.481213
0.785825054,2.058905872,104.49078
0.78371418,2.03533084,105.4955254
0.781603307,2.011748507,106.500582
0.779493958,1.988259972,107.501641
0.777383085,1.964628774,108.5087801
0.775272211,1.94117528,109.5083457
0.773163764,1.917594987,110.5133154
0.771052891,1.894024,111.5178883
0.76894385,1.870310857,112.5285199
0.766833544,1.846857364,113.5280855
0.76472267,1.82340387,114.527651
0.762612139,1.799950377,115.5272166
0.760501265,1.776496883,116.5267821
0.758391446,1.752931154,117.5311311
0.756281706,1.729477661,118.5306966
0.754170832,1.705823251,119.538825
0.752059958,1.682123673,120.5488785
0.749949084,1.658670179,121.5484441
0.747838233,1.63503056,122.5559421
0.745729295,1.611563204,123.5560985
0.743620308,1.587960641,124.5620172
0.741511441,1.564507147,125.5615828
0.739400567,1.540903188,126.5675611
0.737289693,1.517449694,127.5671266
0.73517882,1.493996201,128.5666922
0.733067946,1.470342388,129.5747952
0.730958715,1.446852045,130.5759312
0.728849392,1.423398551,131.5754968
0.726738518,1.399754108,132.5832004
0.724627644,1.376300614,133.582766
0.722517324,1.352847121,134.5823315
0.720407451,1.329393627,135.5818971
0.718296577,1.305940134,136.5814627
0.716187092,1.28248664,137.5810282
0.714076218,1.259033147,138.5805938
0.711965344,1.235579653,139.5801593
0.70985447,1.21212616,140.5797249
0.707743757,1.188672666,141.5792904
0.705633311,1.165219173,142.578856
0.703523182,1.141765679,143.5784216
0.701412309,1.118243863,144.580899
0.699301435,1.094610114,145.5881468
0.697192638,1.070952276,146.5964213
0.695083939,1.047391336,147.6005662
0.692973066,1.023937842,148.6001318
0.690862998,1.000484349,149.5996973
0.688753209,0.976854772,150.6067674
0.686642652,0.953401279,151.6063329
0.684532832,0.929947785,152.6058985
0.682421958,0.906494292,153.605464
0.680311084,0.883020475,154.6058957
0.67820021,0.859523881,155.6072982
0.676090626,0.835962695,156.6114535
0.673980385,0.812509202,157.611019
0.671870618,0.78885863,158.6189839
0.669760462,0.765405137,159.6185494
0.667649588,0.741951643,160.618115
0.665538714,0.71849815,161.6176805
0.663427841,0.695044656,162.6172461
0.661318608,0.671463167,163.6222667
0.659207735,0.647779266,164.631652
0.657097711,0.624325773,165.6312176
0.654986838,0.600862599,166.6311957
0.652875964,0.577409105,167.6307613
0.650766005,0.553955612,168.6303268
0.648657407,0.53041504,169.6336035
0.646548694,0.506961547,170.6331691
0.644438464,0.483368319,171.63869
0.642330078,0.459739323,172.6457353
0.640219204,0.43628583,173.6453009
0.638109017,0.41267443,174.6515962
0.635998397,0.389220937,175.6511618
0.633889611,0.365767443,176.6507273
0.631780006,0.342264435,177.6524032
0.629670351,0.318751138,178.6545175
0.627559477,0.295297644,179.654083
0.625450541,0.271669607,180.6610875
0.623341684,0.248216113,181.6606531
0.621233164,0.224739558,182.6612015
0.61912229,0.201286065,183.660767
0.617011416,0.177705789,184.6657359
0.614900642,0.154209378,185.6671306
0.612789768,0.130496813,186.6777375
0.610678894,0.10704332,187.6773031
0.608568021,0.083408182,188.6846102
0.606457147,0.059885293,189.6871333
0.604346273,0.036431799,190.6866988
0.602235399,0.012978306,191.6862644
0.98367283,4.211325681,12.30302455
0.981455068,4.18685206,13.34606697
0.979238334,4.162297262,14.39256907
0.977020584,4.137954339,15.43004126
0.974804107,4.113503104,16.4721296
0.972586748,4.089160181,17.5096018
0.970369708,4.064817258,18.54707399
0.968151946,4.040474335,19.58454619
0.965934184,4.016004067,20.6274457
0.963718235,3.991661144,21.66491789
0.96150188,3.967065647,22.71315455
0.959284118,3.942722724,23.75062675
0.957068588,3.918142973,24.79819233
0.954850826,3.893703691,25.83977128
0.952635072,3.869360768,26.87724347
0.950418824,3.845017845,27.91471567
0.948201576,3.820549269,28.95754305
0.945984,3.796206346,29.99501525
0.943768418,3.771863423,31.03248744
0.94155131,3.747347497,32.07733285
0.939333548,3.722854297,33.12120971
0.937115786,3.698334087,34.16623771
0.934898024,3.673830728,35.21054755
0.932680262,3.649421826,36.25083169
0.9304625,3.625078903,37.28830388
0.928246857,3.60073598,38.32577608
0.926029648,3.576310505,39.36676656
0.923812258,3.551967582,40.40423875
0.921594496,3.527624659,41.44171095
0.919376734,3.503153529,42.48464721
0.917158972,3.478810606,43.5221194
0.91494121,3.454252312,44.56877052
0.912723448,3.429861794,45.60827115
0.910505686,3.405518871,46.64574334
0.908289563,3.38102593,47.68960917
0.906071801,3.356628071,48.72942268
0.903854039,3.332276684,49.76725563
0.901638525,3.307790829,50.81081944
0.899421138,3.283322345,51.85364292
0.897203376,3.258840229,52.89704738
0.894986889,3.234497306,53.93451958
0.892769127,3.210104935,54.97409919
0.890551365,3.185762012,56.01157139
0.888333603,3.161419089,57.04904358
0.886118337,3.137076166,58.08651578
0.883900575,3.112733243,59.12398797
0.881682813,3.08839032,60.16146017
0.879465051,3.063952703,61.20296813
0.877247289,3.039398873,62.24942899
0.875029527,3.014967273,63.29068051
0.872812815,2.990591122,64.32956885
0.870595053,2.966248199,65.36704104
0.868378661,2.941905276,66.40451324
0.866161132,2.917535017,67.44315045
0.863943497,2.893192094,68.48062265
0.861727372,2.868849171,69.51809484
0.859510559,2.844506248,70.55556704
0.857292797,2.820163325,71.59303923
0.855075035,2.795820402,72.63051143
0.852858533,2.771407328,73.67097341
0.850641845,2.747064405,74.7084456
0.848424666,2.722529317,75.75410767
0.846208187,2.698108666,76.79489257
0.843990425,2.673562276,77.84103634
0.841772663,2.64902216,78.88691271
0.839554901,2.624679237,79.92438491
0.837337139,2.600336314,80.9618571
0.835119377,2.575993391,81.9993293
0.832904094,2.551420213,83.04661473
0.830687529,2.52707729,84.08408692
0.828470248,2.502529161,85.13030481
0.826252486,2.478017253,86.17497899
0.824034724,2.45367433,87.21245118
0.821816962,2.429331407,88.24992338
0.819599917,2.404988484,89.28739557
0.81738397,2.380500744,90.33103972
0.815166208,2.356084198,91.37164965
0.812948746,2.331741275,92.40912185
0.810732428,2.307292724,93.45109582
0.808514666,2.282841085,94.49320138
0.80629863,2.258242325,95.5415771
0.804080868,2.233899402,96.5790493
0.801864549,2.209556479,97.61652149
0.79964709,2.185019947,98.66224513
0.797429328,2.160468036,99.70862417
0.795213252,2.136106531,100.7468883
0.79299549,2.111518595,101.7948027
0.790779267,2.087037113,102.8381802
0.788561504,2.06269419,103.8756524
0.786344003,2.038315113,104.9146654
0.784126989,2.013865652,105.9566782
0.781910035,1.989316651,107.0029332
0.779693449,1.964973728,108.0404054
0.777475687,1.94059809,109.0792719
0.775257955,1.916101719,110.1232839
0.773042092,1.89166323,111.164829
0.770825615,1.867156745,112.2092721
0.768608572,1.842777819,113.2482787
0.766391065,1.818434896,114.2857509
0.764173303,1.794091973,115.3232231
0.761956051,1.769696659,116.3629281
0.759740124,1.745353736,117.4004003
0.757523215,1.720915425,118.4419378
0.755305453,1.69646447,119.4840143
0.753087691,1.672071108,120.5236361
0.750869929,1.647549342,121.5687304
0.748654256,1.623206419,122.6062026
0.746436494,1.598693352,123.6509262
0.744221069,1.574092114,124.6994075
0.74200533,1.549562391,125.7448409
0.739787568,1.525150616,126.7852476
0.73757173,1.500604165,127.8313939
0.735353968,1.476157685,128.8732796
0.733138766,1.451814762,129.9107518
0.730921004,1.427278725,130.9564543
0.728703877,1.402935802,131.9939265
0.726486647,1.378336243,133.0423363
0.724268885,1.353841266,134.0862889
0.722051123,1.329295042,135.1324256
0.719833361,1.304952119,136.1698978
0.717615599,1.280609196,137.20737
0.715397837,1.256086138,138.2525194
0.713180943,1.231743215,139.2899916
0.710963181,1.207400292,140.3274638
0.708745419,1.183057369,141.3649359
0.706527657,1.158714446,142.4024081
0.704309895,1.134371523,143.4398803
0.702092133,1.109959571,144.4802945
0.699876219,1.085596294,145.5186341
0.697659373,1.061253371,146.5561063
0.695442592,1.036761701,147.599918
0.69322483,1.012339712,148.6407599
0.691008733,0.987962999,149.6796722
0.688790971,0.963571132,150.7192303
0.686573209,0.939011794,151.7659259
0.684355447,0.914668871,152.8033981
0.682137685,0.890325948,153.8408703
0.679919923,0.865753647,154.8881184
0.677702161,0.841289915,155.9307393
0.675484399,0.816753875,156.976442
0.673266637,0.792249444,158.0207975
0.671050899,0.767906521,159.0582697
0.668833137,0.743563598,160.0957419
0.666617699,0.719220675,161.1332141
0.664400324,0.69485753,162.1715481
0.662182954,0.670486313,163.2102262
0.659967262,0.64614339,164.2476984
0.6577495,0.621737669,165.287847
0.655533044,0.597355882,166.3269755
0.653315282,0.573012959,167.3644477
0.651099201,0.548670036,168.4019199
0.648881901,0.524321627,169.4396259
0.646664303,0.499978704,170.4770981
0.644448123,0.475635781,171.5145703
0.642230361,0.451211364,172.5555157
0.640013089,0.42663154,173.6030844
0.63779723,0.402212862,174.6437852
0.635579468,0.377869939,175.6812574
0.633361706,0.353527016,176.7187296
0.631143944,0.329023838,177.7630317
0.628926182,0.304645815,178.8019998
0.62670842,0.280302892,179.839472
0.624490658,0.255742817,180.886199
0.622272896,0.231225311,181.9311117
